IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,SEN,Senegal,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,0.7,,,,,,0.7,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,DZA,Algeria,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,0.8,,,,,,0.8,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,0.9,,,,,,0.9,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,1,,,,,,1,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,GMB,Gambia,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,1,,,,,,1,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,1,,,,,,1,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,1.1,,,,,,1.1,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,MLI,Mali,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,1.2,,,,,,1.2,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,NER,Niger,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,1.2,,,,,,1.2,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,1.3,,,,,,1.3,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,1.4,,,,,,1.4,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,TGO,Togo,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,1.4,,,,,,1.4,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,1.5,,,,,,1.5,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,ARM,Armenia,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,1.6,,,,,,1.6,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,CMR,Cameroon,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,1.6,,,,,,1.6,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,1.7,,,,,,1.7,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,1.7,,,,,,1.7,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,CHN,China,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,1.8,,,,,,1.8,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,BLZ,Belize,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,1.9,,,,,,1.9,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,SLV,El Salvador,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,1.9,,,,,,1.9,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,BRA,Brazil,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,10.1,,,,,,10.1,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2018,FALSE,Sex,Male,MLE,,,,,,,,,,10.2,,,,,,10.2,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,10.3,,,,,,10.3,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,BHS,Bahamas,Year,2018,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,10.7,,,,,,10.7,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2018,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,10.9,,,,,,10.9,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,10.9,,,,,,10.9,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2018,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11,,,,,,11,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,MRT,Mauritania,Year,2018,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.1,,,,,,11.1,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,MWI,Malawi,Year,2018,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.3,,,,,,11.3,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,CUB,Cuba,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,11.5,,,,,,11.5,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,KEN,Kenya,Year,2018,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.5,,,,,,11.5,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,11.5,,,,,,11.5,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,11.5,,,,,,11.5,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2018,FALSE,Sex,Male,MLE,,,,,,,,,,11.5,,,,,,11.5,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,ECU,Ecuador,Year,2018,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.6,,,,,,11.6,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,GMB,Gambia,Year,2018,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.6,,,,,,11.6,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2018,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.7,,,,,,11.7,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,11.7,,,,,,11.7,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,CAN,Canada,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,11.8,,,,,,11.8,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2018,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,12,,,,,,12,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,PRY,Paraguay,Year,2018,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,12.1,,,,,,12.1,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2018,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,12.1,,,,,,12.1,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,12.2,,,,,,12.2,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,BDI,Burundi,Year,2018,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,12.2,,,,,,12.2,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,COM,Comoros,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,12.5,,,,,,12.5,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,GUY,Guyana,Year,2018,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,12.6,,,,,,12.6,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,ISL,Iceland,Year,2018,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,12.6,,,,,,12.6,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,12.6,,,,,,12.6,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,HTI,Haiti,Year,2018,FALSE,Sex,Male,MLE,,,,,,,,,,12.7,,,,,,12.7,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,12.7,,,,,,12.7,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,BEN,Benin,Year,2018,FALSE,Sex,Male,MLE,,,,,,,,,,12.9,,,,,,12.9,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2018,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,13,,,,,,13,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,ISL,Iceland,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,13.1,,,,,,13.1,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2018,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,13.2,,,,,,13.2,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,BRA,Brazil,Year,2018,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,13.2,,,,,,13.2,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,COL,Colombia,Year,2018,FALSE,Sex,Male,MLE,,,,,,,,,,13.2,,,,,,13.2,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,TGO,Togo,Year,2018,FALSE,Sex,Male,MLE,,,,,,,,,,13.2,,,,,,13.2,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,ISL,Iceland,Year,2018,FALSE,Sex,Male,MLE,,,,,,,,,,13.3,,,,,,13.3,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,MEX,Mexico,Year,2018,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,13.4,,,,,,13.4,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,13.4,,,,,,13.4,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,CAN,Canada,Year,2018,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,13.6,,,,,,13.6,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,BLR,Belarus,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,13.7,,,,,,13.7,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2018,FALSE,Sex,Male,MLE,,,,,,,,,,13.8,,,,,,13.8,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,CMR,Cameroon,Year,2018,FALSE,Sex,Male,MLE,,,,,,,,,,13.9,,,,,,13.9,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2018,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,14,,,,,,14,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2018,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,14,,,,,,14,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,NER,Niger,Year,2018,FALSE,Sex,Male,MLE,,,,,,,,,,14,,,,,,14,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,SEN,Senegal,Year,2018,FALSE,Sex,Male,MLE,,,,,,,,,,14,,,,,,14,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,RWA,Rwanda,Year,2018,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,14.1,,,,,,14.1,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,ISR,Israel,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,14.2,,,,,,14.2,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,MDG,Madagascar,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,14.2,,,,,,14.2,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2018,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,14.2,,,,,,14.2,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2018,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,14.2,,,,,,14.2,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,COG,Congo,Year,2018,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,14.3,,,,,,14.3,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2018,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,14.3,,,,,,14.3,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,UGA,Uganda,Year,2018,FALSE,Sex,Male,MLE,,,,,,,,,,14.3,,,,,,14.3,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,TCD,Chad,Year,2018,FALSE,Sex,Male,MLE,,,,,,,,,,14.5,,,,,,14.5,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,SEAR,South-East Asia,Country,IND,India,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,14.5,,,,,,14.5,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,ZMB,Zambia,Year,2018,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,14.6,,,,,,14.6,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2018,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,14.8,,,,,,14.8,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,14.8,,,,,,14.8,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2018,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,14.9,,,,,,14.9,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2018,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,14.9,,,,,,14.9,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2018,FALSE,Sex,Female,FMLE,,,,,,,,,,15,,,,,,15,,Tobacco use estimates are not available. Tobacco smoking estimates are substituted for missing tobacco use estimates on the assumption that there is little difference between the two measures in the country.,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,BRB,Barbados,Year,2018,FALSE,Sex,Male,MLE,,,,,,,,,,15.1,,,,,,15.1,,,EN,2022-01-17T08:00:00.000Z
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,LBR,Liberia,Year,2018,FALSE,Sex,Male,MLE,,,,,,,,,,15.1,,,,,,15.1,,,EN,2022-01-17T08:00:00.000Z
