"location","YLD","cause","YLL","YLDtoYLL"
"Honduras",81.0457682323,"Ischemic heart disease",2726.40406069261,0.0297262498250942
"Cameroon",11.0600777785,"Diabetes mellitus type 1",246.183478660014,0.0449261576719138
"Cameroon",458.343185978,"Diabetes mellitus type 2",477.79822495622,0.959281893565002
"Pakistan",144.985549211,"Asthma",347.203094718611,0.417581385121302
"Pakistan",32.8103090734,"Other chronic respiratory diseases",36.7195566870566,0.893537723045699
"Portugal",28.2520318731,"Diabetes mellitus type 1",31.5907245336487,0.894314147274702
"Portugal",685.070026904,"Diabetes mellitus type 2",164.719180176941,4.15901794902147
"Spain",18.2074537751,"Prostate cancer",82.2757863685055,0.221297839604359
"Pakistan",4.48611684667,"Self-harm",228.390062138329,0.0196423469772204
"Pakistan",0.121550824313,"Self-harm by firearm",18.7833742652285,0.00647119216157095
"Pakistan",4.36456602236,"Self-harm by other specified means",209.606687873101,0.0208226467707098
"Pakistan",0.574862861336,"Acute lymphoid leukemia",64.0066636746026,0.00898129707648083
"Pakistan",0.118170021097,"Chronic lymphoid leukemia",2.7424833705293,0.0430886919376993
"Pakistan",0.497696465284,"Acute myeloid leukemia",65.2275690606224,0.00763015504719241
"Pakistan",0.207895921603,"Chronic myeloid leukemia",16.1931763950249,0.0128384892828607
"Pakistan",0.895282904898,"Alcoholic cardiomyopathy",14.1992153903471,0.0630515757586601
"Slovenia",163.606411265,"Asthma",7.26076341105559,22.5329489480245
"Slovenia",16.361408084,"Other chronic respiratory diseases",1.69791137047552,9.63619678182486
"Malawi",1.08882605607,"Kidney cancer",25.5416731871661,0.0426293942488114
"Malawi",3.88919857523,"Bladder cancer",126.40875092518,0.0307668460194815
"Malawi",56.3963524553,"Rheumatic heart disease",61.4064178435055,0.918411371902955
"Malawi",96.7870258554,"Ischemic heart disease",1920.06099621224,0.0504083078851842
"Malawi",92.4468849819,"Ischemic stroke",490.812611715646,0.188354746343518
"Malawi",25.2033551546,"Intracerebral hemorrhage",858.430519304948,0.0293598079143395
"Malawi",10.8261585435,"Hypertensive heart disease",393.640554308358,0.0275026503875395
"Madagascar",6.53385021489,"Self-harm",371.409559461802,0.0175920356610045
"Madagascar",0.149364520008,"Self-harm by firearm",35.3028281965972,0.0042309505396057
"Madagascar",6.38448569489,"Self-harm by other specified means",336.106731265206,0.0189954115791043
"Timor-Leste",0.634750535553,"Alcoholic cardiomyopathy",9.70214671925731,0.0654237205352827
"Timor-Leste",1.46966550367,"Myocarditis",21.4608390513936,0.0684812695417221
"Timor-Leste",2.06395101681,"Other leukemia",134.70448450767,0.015322066109035
"Timor-Leste",2.4845779227,"Other cardiomyopathy",66.5158427476857,0.0373531751243796
"Dominican Republic",9.87337887909,"Diabetes mellitus type 1",157.109477483881,0.0628439419264378
"Dominican Republic",522.918850351,"Diabetes mellitus type 2",427.429336582759,1.22340421116544
"Grenada",0.293198868394,"Liver cancer due to hepatitis B",35.1663452145864,0.00833748479135062
"Grenada",0.318716792786,"Liver cancer due to hepatitis C",30.7477561142429,0.0103655301415106
"Grenada",0.312514002798,"Liver cancer due to alcohol use",33.4113552106977,0.00935352669256405
"Grenada",0.11982701302,"Liver cancer due to other causes",13.5082416910458,0.00887065953960758
"Grenada",1.14094035397,"Larynx cancer",47.3864080186767,0.024077375806166
"Honduras",0.741294625815,"Acute myeloid leukemia",85.5576921043308,0.00866426626972418
"Honduras",0.399266082219,"Chronic myeloid leukemia",26.8496405905595,0.0148704442010067
"Honduras",0.69446224257,"Alcoholic cardiomyopathy",10.4067484029289,0.0667319143003927
"Honduras",1.16287074818,"Myocarditis",13.0860777225518,0.0888632004818352
"Honduras",1.5298582574,"Other leukemia",92.7598458411767,0.0164926778772296
"Honduras",3.21970876083,"Other cardiomyopathy",72.3168520823834,0.0445222471404329
"Slovenia",18.3470488973,"Colon and rectum cancer",349.787137728417,0.0524520398790223
"Slovenia",1.70094958041,"Lip and oral cavity cancer",42.1586478412876,0.0403463978923962
"Slovenia",0.113868396263,"Nasopharynx cancer",5.36892441727112,0.0212087910749312
"Slovenia",1.52936396473,"Other pharynx cancer",63.0124914147922,0.0242708061590941
"Slovenia",1.7016479838,"Pancreatic cancer",183.3517841051,0.00928078225202647
"Spain",71.9489249977,"Other cardiovascular and circulatory diseases",63.1328454453078,1.13964331070789
"Spain",166.388324334,"Chronic obstructive pulmonary disease",258.248094659681,0.644296425703609
"Spain",187.655024694,"Asthma",11.971712176155,15.6748693864999
"Spain",12.5837295497,"Other chronic respiratory diseases",5.07318161236829,2.4804413701692
"Tajikistan",4.82358060179,"Self-harm by other specified means",271.105354307114,0.0177922734654873
"Tajikistan",0.327324447197,"Acute lymphoid leukemia",34.3457083748399,0.00953028668457404
"Tajikistan",0.188746231254,"Chronic lymphoid leukemia",4.28994581740029,0.0439973461875517
"Tajikistan",0.275618185204,"Acute myeloid leukemia",40.5561795220943,0.00679596028156075
"Tajikistan",0.0841228779258,"Chronic myeloid leukemia",6.26810270209872,0.0134207880636087
"Spain",22.8181181106,"Colon and rectum cancer",296.32103186147,0.0770047200742317
"Spain",2.68091746512,"Lip and oral cavity cancer",35.497360863435,0.0755244164610996
"Spain",0.480992705156,"Nasopharynx cancer",12.4467866840823,0.0386439261284299
"Spain",1.05657216401,"Other pharynx cancer",27.5345036185037,0.0383726606678307
"Spain",1.47699291171,"Pancreatic cancer",144.770928196366,0.010202275623367
"Spain",4.38004928087,"Kidney cancer",56.6347202084544,0.0773385877911717
"Spain",9.38284274591,"Bladder cancer",84.2198446960456,0.111408929567292
"Spain",0.433867789068,"Rheumatic heart disease",30.1182628556902,0.0144054718941412
"Spain",51.1434288656,"Ischemic heart disease",679.814466272177,0.0752314512311713
"Spain",98.1309001929,"Ischemic stroke",113.889716752602,0.86163090918968
"Cape Verde",2.15651514297,"Kidney cancer",51.5845932646416,0.0418054113930209
"Cape Verde",2.32845790053,"Bladder cancer",43.9112616924222,0.053026440388795
"Cape Verde",42.6112195869,"Rheumatic heart disease",42.047044110983,1.01341772026656
"Cape Verde",71.3413673619,"Ischemic heart disease",1644.86450984616,0.0433721847209
"Kazakhstan",12.1700506871,"Diabetes mellitus type 1",38.2490136038067,0.318179465048709
"Kazakhstan",522.20502589,"Diabetes mellitus type 2",126.680820277992,4.12221064517944
"Timor-Leste",2.74926698598,"Self-harm",319.080994646558,0.00861620413658711
"Timor-Leste",0.0415664985473,"Self-harm by firearm",7.28962882212793,0.0057021419830216
"Sudan",1.11489577786,"Self-harm",238.142616651314,0.00468163066962693
"Libya",0.119703812183,"Liver cancer due to other causes",14.0088964788315,0.00854484236955293
"Libya",2.18930011377,"Larynx cancer",70.3617266741083,0.031114928772429
"Libya",4.53117053274,"Tracheal, bronchus, and lung cancer",481.380649954969,0.00941286388051507
"Libya",16.4034642169,"Breast cancer",220.750576806785,0.0743076845106382
"Libya",2.46062844072,"Cervical cancer",57.419607722205,0.0428534526502597
"Libya",10.271600921,"Prostate cancer",69.8110697944889,0.147134271845965
"Libya",9.38274812617,"Colon and rectum cancer",296.864096448531,0.0316062071446782
"Libya",1.04686264466,"Lip and oral cavity cancer",28.9856323928868,0.0361166053053549
"Libya",1.17505848708,"Nasopharynx cancer",46.3378987083088,0.0253584758876712
"Libya",0.17062382284,"Other pharynx cancer",8.23147833811609,0.0207282113651349
"Libya",1.29972439089,"Pancreatic cancer",149.350254238067,0.00870252546619853
"Libya",1.62826851702,"Kidney cancer",40.6609403521467,0.0400450285438132
"Libya",6.1695949451,"Bladder cancer",92.2659894472529,0.066867488031731
"Mexico",0.332465825098,"Esophageal cancer",27.5748522732841,0.0120568488201879
"Mexico",2.72537124079,"Stomach cancer",157.641159115004,0.0172884496415163
"Mexico",0.126078781082,"Liver cancer due to hepatitis B",14.7885127536474,0.00852545372088914
"Mexico",0.662468192155,"Liver cancer due to hepatitis C",63.431523671675,0.0104438322431599
"Mexico",0.275008379877,"Liver cancer due to alcohol use",27.6650753239402,0.00994063369272737
"Mexico",0.109405353262,"Liver cancer due to other causes",12.1738526353134,0.00898691289761809
"Mexico",0.624944756765,"Larynx cancer",19.9702212068212,0.0312938324664896
"Timor-Leste",4.58245113466,"Diabetes mellitus type 1",225.809130793607,0.0202934713868963
"Timor-Leste",661.520438325,"Diabetes mellitus type 2",301.019697980512,2.19759850522416
"Spain",17.6282291769,"Intracerebral hemorrhage",161.240689527578,0.109328664052165
"Spain",6.56570374546,"Hypertensive heart disease",43.423535250602,0.151201501848447
"Pakistan",1.52159305806,"Myocarditis",23.9273494691788,0.0635922110812978
"Pakistan",0.785708852111,"Other leukemia",62.484658224568,0.0125744282586485
"Timor-Leste",2.70770048743,"Self-harm by other specified means",311.79136582443,0.00868433441147537
"Timor-Leste",0.538525066617,"Acute lymphoid leukemia",51.4810131290738,0.0104606540136808
"Timor-Leste",0.166928142879,"Chronic lymphoid leukemia",3.62375172755424,0.0460650053947442
"Timor-Leste",0.30906383563,"Acute myeloid leukemia",38.0018827135867,0.00813285588925576
"Timor-Leste",0.114130268631,"Chronic myeloid leukemia",8.01127633719489,0.0142462029553411
"Pakistan",0.250860558476,"Liver cancer due to hepatitis B",34.1094464682037,0.00735457723448688
"Pakistan",0.678205668243,"Liver cancer due to hepatitis C",71.1174851007752,0.00953641242068622
"Pakistan",0.205990840571,"Liver cancer due to alcohol use",23.4943571252205,0.00876767299795041
"Pakistan",0.088801848779,"Liver cancer due to other causes",11.9441329375051,0.00743476728228285
"Pakistan",2.36121280432,"Larynx cancer",131.768161930055,0.0179194485961896
"Pakistan",3.05463771057,"Tracheal, bronchus, and lung cancer",326.757929636734,0.00934832006668034
"Pakistan",15.3717354193,"Breast cancer",462.303487359072,0.0332503124886893
"Pakistan",2.29979535505,"Cervical cancer",67.1169755397606,0.0342654795832924
"Pakistan",2.45847319368,"Prostate cancer",71.6393996787683,0.0343173338233404
"Pakistan",3.455365185,"Colon and rectum cancer",185.132252635814,0.0186643069254782
"Pakistan",10.4564622843,"Lip and oral cavity cancer",456.965485096976,0.0228823896449881
"Pakistan",0.65799718736,"Nasopharynx cancer",31.9831339609888,0.0205732555215692
"Pakistan",1.44273809615,"Other pharynx cancer",106.76981927635,0.0135126022122019
"Pakistan",0.519810336081,"Pancreatic cancer",55.6477958275403,0.00934107682704917
"Taiwan (Province of China)",2.06785138529,"Kidney cancer",46.6413296434066,0.0443351722838871
"Taiwan (Province of China)",4.58979012816,"Bladder cancer",41.7737128244435,0.109872688296797
"Vietnam",0.914596763215,"Esophageal cancer",82.1745476620854,0.0111299275656005
"Vietnam",2.30241806138,"Stomach cancer",209.614931378889,0.0109840365198902
"Timor-Leste",43.2623597735,"Other cardiovascular and circulatory diseases",149.70045223004,0.28899284624084
"Timor-Leste",435.422157384,"Chronic obstructive pulmonary disease",741.756446914277,0.587014995549234
"Kyrgyzstan",0.46169184279,"Larynx cancer",18.6679340080072,0.024731812454017
"Kyrgyzstan",2.54279519321,"Tracheal, bronchus, and lung cancer",270.389196963177,0.00940420409457515
"Kyrgyzstan",7.99560538768,"Breast cancer",149.515924727534,0.0534766139610249
"Kyrgyzstan",4.31260444289,"Cervical cancer",129.434986937614,0.0333186918384643
"Kyrgyzstan",2.24732352276,"Prostate cancer",40.7489576601077,0.055150454190883
"Kyrgyzstan",3.48893615504,"Colon and rectum cancer",140.503316832845,0.0248316995903431
"Kyrgyzstan",0.943351463177,"Lip and oral cavity cancer",35.2863408598379,0.0267341821279831
"Kyrgyzstan",0.192939961556,"Nasopharynx cancer",9.08706253496329,0.0212323796401363
"Kyrgyzstan",0.289487747157,"Other pharynx cancer",16.9908910161417,0.0170378202580418
"Kyrgyzstan",0.820774251622,"Pancreatic cancer",93.5986115209167,0.00876908576190342
"Kyrgyzstan",1.67614742666,"Kidney cancer",42.5484440860815,0.0393938594621444
"Kyrgyzstan",1.41781574139,"Bladder cancer",28.136577473962,0.0503904834446218
"Nepal",10.1954917026,"Diabetes mellitus type 1",179.828029338296,0.056695787303658
"Nepal",412.092038329,"Diabetes mellitus type 2",331.23296491113,1.24411541719456
"Cape Verde",102.406757392,"Ischemic stroke",237.985168382807,0.430307309013792
"Cape Verde",32.8451752837,"Intracerebral hemorrhage",577.601571908811,0.0568647609028415
"Cape Verde",22.4072050539,"Hypertensive heart disease",117.056394179844,0.191422307263914
"Cape Verde",28.8921430116,"Atrial fibrillation and flutter",40.9759170348639,0.70510058352123
"Cape Verde",7.83886160135,"Peripheral artery disease",5.47564901741982,1.43158584058475
"Cape Verde",75.3409368039,"Other cardiovascular and circulatory diseases",313.258741459164,0.240507053220481
"Cape Verde",190.939939762,"Chronic obstructive pulmonary disease",230.475985483068,0.828459153181613
"Slovenia",13.8115288395,"Diabetes mellitus type 1",10.8558940755849,1.27226083299416
"Slovenia",438.042632748,"Diabetes mellitus type 2",92.2065565813307,4.75066686132699
"Libya",32.6645413963,"Rheumatic heart disease",38.1385608840723,0.856470213849668
"Libya",100.25618287,"Ischemic heart disease",4303.8434946011,0.0232945698410653
"Mexico",133.527340649,"Asthma",28.9922958387814,4.60561458780327
"Mexico",16.9508232054,"Other chronic respiratory diseases",21.4029800784797,0.791984253746223
"Burkina Faso",0.162051958841,"Acute lymphoid leukemia",15.1647694456486,0.0106860812768571
"Burkina Faso",0.288436029072,"Chronic lymphoid leukemia",7.23365503203545,0.0398741753366193
"Burkina Faso",0.272481243376,"Acute myeloid leukemia",38.6236050377811,0.00705478536013047
"Burkina Faso",0.176625063559,"Chronic myeloid leukemia",14.9274989525197,0.0118321940012051
"Burkina Faso",1.84880959195,"Alcoholic cardiomyopathy",11.9073385066708,0.155266400708626
"Burkina Faso",1.26992268489,"Myocarditis",12.8293716360785,0.0989855716174554
"Burkina Faso",0.71173661112,"Other leukemia",44.2681482900684,0.0160778491672235
"Burkina Faso",6.87882730739,"Other cardiomyopathy",88.1450606798328,0.0780398499284697
"Austria",0.838534440968,"Esophageal cancer",51.108932332043,0.0164068080217414
"Austria",3.07349591868,"Stomach cancer",108.305897793182,0.0283779182972018
"Estonia",18.4825946393,"Other chronic respiratory diseases",7.18823115158831,2.57122986859098
"Pakistan",4.27248289785,"Other cardiomyopathy",99.2746697637197,0.0430369892744926
"Burkina Faso",141.480051934,"Asthma",232.41627729045,0.608735556663241
"Burkina Faso",32.700521213,"Other chronic respiratory diseases",56.3920357440014,0.579878360154403
"Norway",0.774151625517,"Acute lymphoid leukemia",17.6070708504874,0.043968223453566
"Norway",3.07407878097,"Chronic lymphoid leukemia",12.6123668315423,0.243735281571578
"Norway",0.568109254284,"Acute myeloid leukemia",47.761638205573,0.0118946768919185
"Norway",0.2387579342,"Chronic myeloid leukemia",5.85116583021476,0.0408051901327221
"Grenada",2.83740286835,"Tracheal, bronchus, and lung cancer",291.904481601615,0.00972031279815165
"Grenada",18.1043782724,"Breast cancer",356.241635222709,0.0508205007005479
"Grenada",7.43875832649,"Cervical cancer",206.22044380744,0.0360718762366547
"Grenada",25.6246903459,"Prostate cancer",375.723771953693,0.0682008759058721
"Grenada",7.25841062774,"Colon and rectum cancer",269.432585801204,0.0269396168475906
"Grenada",1.7065771091,"Lip and oral cavity cancer",64.5570653382763,0.0264351717377116
"Grenada",0.298795930345,"Nasopharynx cancer",13.1013026287315,0.0228065818195615
"Grenada",0.423857144374,"Other pharynx cancer",25.4202709137169,0.0166739821858187
"Grenada",1.29845698216,"Pancreatic cancer",145.843769971519,0.00890306786785316
"Grenada",1.59995718713,"Kidney cancer",37.8858437057963,0.0422310032093918
"Grenada",2.18835647669,"Bladder cancer",42.8164000944292,0.0511102398114671
"Tajikistan",0.130584052335,"Alcoholic cardiomyopathy",2.31364565009999,0.056440817689328
"Tajikistan",0.915982430159,"Myocarditis",10.0304704824412,0.091319986611044
"Tajikistan",0.77742011227,"Other leukemia",54.7143656495324,0.0142087019202542
"Tajikistan",0.769567079749,"Other cardiomyopathy",20.1335551455356,0.0382231093409076
"Vietnam",1.57012791734,"Liver cancer due to hepatitis B",198.506779476821,0.00790969417507143
