"location_name","Code","Intervention","Incremental.cost","Deaths.avert","DALYS.avert","ICER"
"Kenya",3.4,"Asthma/COPD acute treatment",461723841.151675,40035.7333704709,528337.631433114,873.918141888267
"Kenya",3.6,"Management of bowel obstruction",120769042.449166,33129.7137398117,312059.576813997,387.00636488125
"Kenya",3.7,"Management of appendicitis",3837295.64245941,1812.30592727138,23889.078387089,160.629706189641
"Kenya",3.8,"Repair of hernias",615001821.105332,16643.2402375417,258900.082836221,2375.44080468441
"Kenya",3.9,"Repair of gastrointestinal perforations",2741316.7096521,390.980226297004,3865.89035047229,709.103585754108
"Kenya",4.1,"PCI for ACS",131429492.536536,3215.85078682814,24865.2334214463,5285.67298399773
"Kenya",4.2,"Management of acute ventilatory failure",17426212.3178627,403.053409438005,4377.97802106077,3980.42480661893
"Kenya",4.3,"Treatment of early-stage breast cancer",1576979.74949518,2844.46828118044,28487.1901261961,55.3575042855854
"Kenya",4.4,"Treatment of early-stage colorectal cancer",12070898.4124624,1551.49985077389,12946.8249193615,932.344299675422
"Kenya",5.1,"Tobacco tax",1178944.85867582,40960.200047068,335428.128809231,3.51474655050867
"Kenya",5.2,"Alcohol tax",691220.302716081,2449.5675829727,24179.9451851045,28.5865123938283
"Kenya",5.3,"Tobacco policy",551530.239602557,13145.2532967291,107733.833566636,5.11937820593214
"Kenya",5.4,"Alcohol policy",634579.592046574,5498.44911253845,54263.1321511565,11.6944888157004
"Kenya",5.5,"Salt policy",0,0,0,NA
"Kenya",5.6,"Trans fat policy",16941348.5724651,4943.22608212513,40050.5989323888,422.99863233168
"Kyrgyzstan",1.1,"IDU harm reduction measures",1316838.16824011,188.247488910876,4156.06792004603,316.84712415035
"Kyrgyzstan",1.2,"Pulmonary rehabilitation",643279.415816122,177.723042978813,1448.32460707834,444.154171428315
"Kyrgyzstan",2.1,"Depression chronic treatment",1982142.83180301,93.7582638890435,11034.4042565265,179.63297208643
"Kyrgyzstan",2.11,"Bipolar disorder chronic treatment",23098014.0171237,2.06695709760652,4107.95022901705,5622.75897452891
"Kyrgyzstan",2.12,"Schizophrenia chronic treatment",10968476.3074057,0.903413810290431,3667.61460654261,2990.62946467689
"Kyrgyzstan",2.13,"Epilepsy acute and chronic treatment",4610697.53882148,662.908858240035,35857.5162557311,128.583851316934
"Kyrgyzstan",2.14,"Asthma/COPD chronic treatment",20690628.8010387,29.6469105248209,1851.93233023024,11172.4540164307
"Kyrgyzstan",2.3,"Diabetes screening and treatment",162898486.647972,2734.24583043397,35419.0496618165,4599.17722816783
"Kyrgyzstan",2.4,"CVD primary prevention",49963603.4959021,53095.1527169323,216375.627468985,230.911420479017
"Kyrgyzstan",2.5,"Aspirin for suspected ACS",31007.1967181079,182.251407883259,722.425471697312,42.9209626914976
"Kyrgyzstan",2.6,"CVD secondary prevention",132693689.955359,42261.2079569002,163770.380832391,810.242299498361
"Kyrgyzstan",2.7,"Heart failure chronic treatment",5092483.62936793,23395.2171388506,111464.006589639,45.6872472574596
"Kyrgyzstan",2.9,"Alcohol use screening/brief intervention",41143488.9327509,654.862150846916,14133.5463146158,2911.05204715702
"Kyrgyzstan",3.1,"Medical management of ACS",60384980.0506185,18151.7708020607,65171.9158377881,926.549101317134
"Kyrgyzstan",3.2,"Heart failure acute treatment",59335011.995815,55747.7670357275,224703.981595284,264.058569743921
"Kyrgyzstan",3.3,"Cervical cancer screening and treatment",16953932.0973749,2104.63090481822,19868.70977492,853.298089782135
"Kyrgyzstan",3.4,"Asthma/COPD acute treatment",45416954.3653453,2477.93453010924,27514.5364093183,1650.6530835084
"Kyrgyzstan",3.6,"Management of bowel obstruction",9541542.53860918,294.330354664083,2682.15231260747,3557.42009644983
"Kyrgyzstan",3.7,"Management of appendicitis",1312672.13249495,50.3025031009067,1234.46176803644,1063.35584177946
"Kyrgyzstan",3.8,"Repair of hernias",61397620.4818885,356.90439953908,21034.5634921007,2918.89206566828
"Kyrgyzstan",3.9,"Repair of gastrointestinal perforations",168347.70547349,16.7015831256897,136.587371652203,1232.5276007372
"Kyrgyzstan",4.1,"PCI for ACS",45210078.1958531,1375.02680499064,6311.61803546175,7162.99337853476
"Kyrgyzstan",4.2,"Management of acute ventilatory failure",2679923.80201101,33.9484420151548,294.519859403654,9099.29743765783
"Kyrgyzstan",4.3,"Treatment of early-stage breast cancer",181581.430097023,185.463675756753,1457.68728067394,124.568165274154
"Kyrgyzstan",4.4,"Treatment of early-stage colorectal cancer",1989551.68625675,269.104004027302,1473.66204844558,1350.07323311021
"Kyrgyzstan",5.1,"Tobacco tax",175146.613714225,31389.1614374266,149315.147962,1.1729996326883
"Kyrgyzstan",5.2,"Alcohol tax",102637.223218854,651.877085267291,5173.70232529297,19.8382544579509
"Kyrgyzstan",5.3,"Tobacco policy",81913.9298854579,6506.61171598315,31502.131269691,2.60026628624551
"Kyrgyzstan",5.4,"Alcohol policy",94227.6256901523,1432.1891720101,11363.6834882719,8.29199667408913
"Kyrgyzstan",5.5,"Salt policy",3347861.63122809,7352.42684469716,41638.1628565261,80.4036826207709
"Kyrgyzstan",5.6,"Trans fat policy",419312.054902826,792.663861817732,4218.66241315208,99.3945506508368
"Laos",1.1,"IDU harm reduction measures",837450.522623768,39.363608788512,2360.6586652969,354.752906438696
"Laos",1.2,"Pulmonary rehabilitation",1437356.61533838,553.356593817853,4750.79289877558,302.550889075555
"Laos",2.1,"Depression chronic treatment",1765047.95809978,82.7625905166037,8648.42830874747,204.088869686821
"Laos",2.11,"Bipolar disorder chronic treatment",28682429.23962,1.66415347029306,3076.76677091845,9322.26306872716
"Laos",2.12,"Schizophrenia chronic treatment",23582528.0489297,0.726985699797297,2751.5137435902,8570.74695842115
"Laos",2.13,"Epilepsy acute and chronic treatment",5166475.09721565,142.26766730692,22028.0254768979,234.540998812356
"Laos",2.14,"Asthma/COPD chronic treatment",28077792.1935264,799.989741938796,10315.4676014097,2721.91172309914
"Laos",2.3,"Diabetes screening and treatment",570800981.447013,6783.84300342691,76272.2756206891,7483.72821974884
"Laos",2.4,"CVD primary prevention",86060138.0858257,56498.5206231695,312058.626053906,275.781955378344
"Laos",2.5,"Aspirin for suspected ACS",72669.3170680232,146.573422894002,788.855783998076,92.1199014346081
"Laos",2.6,"CVD secondary prevention",112378725.700232,33716.570358272,181179.218911315,620.262778344575
"Laos",2.7,"Heart failure chronic treatment",15024942.9192391,18552.0013801357,114005.085858708,131.791865302047
"Laos",2.9,"Alcohol use screening/brief intervention",16006125.7263199,182.83489345115,4734.37674093422,3380.83059337636
"Laos",3.1,"Medical management of ACS",22545962.2358324,12603.5602654488,70696.3704436604,318.91258482357
"Laos",3.2,"Heart failure acute treatment",105807861.50302,38689.4072046468,237905.306684311,444.747798935911
"Laos",3.3,"Cervical cancer screening and treatment",29182358.1085977,1251.2271248737,10965.9636916027,2661.17588287697
"Laos",3.4,"Asthma/COPD acute treatment",69197635.2423598,10503.1109213752,104482.900290455,662.286700024549
"Laos",3.6,"Management of bowel obstruction",18568100.3985575,1144.88388668705,13420.6098390094,1383.55116654879
"Laos",3.7,"Management of appendicitis",2100139.75680686,73.821382182673,1511.15113089395,1389.76156247488
"Laos",3.8,"Repair of hernias",87882098.7307969,563.505553269826,12260.535100253,7167.88443670645
"Laos",3.9,"Repair of gastrointestinal perforations",736040.45970827,132.4040830806,917.179506921642,802.504258058126
"Laos",4.1,"PCI for ACS",16842279.2074763,1045.87420908655,7029.1384534077,2396.06593597701
"Laos",4.2,"Management of acute ventilatory failure",2813953.77293562,109.881570036424,1008.97477655021,2788.92380497046
"Laos",4.3,"Treatment of early-stage breast cancer",404564.364117434,359.321762046472,2990.31704665736,135.291461676167
"Laos",4.4,"Treatment of early-stage colorectal cancer",3863435.60852108,456.230141183132,2978.98636684704,1296.89603534848
"Laos",5.1,"Tobacco tax",396868.316283371,60525.353795817,428615.897121194,0.925929996878194
"Laos",5.2,"Alcohol tax",112333.630714678,823.193741639262,7043.22312050955,15.9491796287934
"Laos",5.3,"Tobacco policy",134482.453500777,6616.69551830684,47578.2647620144,2.82655229595816
"Laos",5.4,"Alcohol policy",0,0,0,NA
"Laos",5.5,"Salt policy",7328836.28928671,11318.6022418155,88886.0716864462,82.4520214498831
"Laos",5.6,"Trans fat policy",2753305.81977353,1816.37047361429,14196.5081500394,193.942467448651
"Lebanon",1.1,"IDU harm reduction measures",6471602.77068244,705.330969079987,13496.8535376209,479.489738304087
"Lebanon",1.2,"Pulmonary rehabilitation",3192988.83540065,162.696803448613,1789.41600782519,1784.37480241463
"Lebanon",2.1,"Depression chronic treatment",4518047.75624704,12.5328282227364,1345.07944648791,3358.94490696735
"Lebanon",2.11,"Bipolar disorder chronic treatment",126125281.575663,0.317306251187915,555.678132712305,226975.427231654
"Lebanon",2.12,"Schizophrenia chronic treatment",26362709.9643484,0.0998395795004399,415.823450115344,63398.8053272026
"Lebanon",2.13,"Epilepsy acute and chronic treatment",4677847.99048633,35.2040373989869,5173.89734529093,904.124623721789
"Lebanon",2.14,"Asthma/COPD chronic treatment",53999883.8894765,142.128679154869,4533.35386736841,11911.6851384962
"Lebanon",2.3,"Diabetes screening and treatment",1365044691.98835,3111.3100030598,25838.7027804049,52829.4591098262
"Lebanon",2.4,"CVD primary prevention",109806926.183237,42365.2681975281,201976.317503816,543.66238349287
"Lebanon",2.5,"Aspirin for suspected ACS",130211.672269311,157.310991075937,767.914257077634,169.56537929748
"Lebanon",2.6,"CVD secondary prevention",483101200.121567,36786.8604650442,178032.434004096,2713.55723929749
"Lebanon",2.7,"Heart failure chronic treatment",42273074.3816024,17527.8957852634,85925.8303136056,491.971671700085
"Lebanon",2.9,"Alcohol use screening/brief intervention",8351352.89377928,28.0745859479349,872.801547612352,9568.4441859955
"Lebanon",3.1,"Medical management of ACS",106990457.934608,9282.7936083039,52561.7646153117,2035.51876002734
"Lebanon",3.2,"Heart failure acute treatment",250799142.248385,28566.7847303753,157356.785274955,1593.82477095065
"Lebanon",3.3,"Cervical cancer screening and treatment",37571212.0595771,488.966871087992,5202.82034584022,7221.31643265679
"Lebanon",3.4,"Asthma/COPD acute treatment",110873378.233047,1965.45759297958,40960.9231644806,2706.80857918728
"Lebanon",3.6,"Management of bowel obstruction",77421301.8313212,387.197830520009,2202.34889669805,35153.967633102
"Lebanon",3.7,"Management of appendicitis",2408756.65660024,42.3404604282034,638.946617888852,3769.88716922711
"Lebanon",3.8,"Repair of hernias",85584309.5615988,531.236626680004,16174.8469174098,5291.19749933954
"Lebanon",3.9,"Repair of gastrointestinal perforations",753356.170286268,14.6417842940242,70.035530362406,10756.7711187157
"Lebanon",4.1,"PCI for ACS",61843690.6717153,554.545407177296,4640.41402830882,13327.1924217189
"Lebanon",4.2,"Management of acute ventilatory failure",2326107.60086657,18.8264725856808,294.966142388385,7886.01560176273
"Lebanon",4.3,"Treatment of early-stage breast cancer",2357225.79265468,238.028440624862,2444.38235677155,964.34413631099
"Lebanon",4.4,"Treatment of early-stage colorectal cancer",11504074.9501879,234.745381449162,1927.6383245558,5967.96339004041
"Lebanon",5.1,"Tobacco tax",1029304.75106926,31101.4887356156,187469.003095003,5.49053301653098
"Lebanon",5.2,"Alcohol tax",289278.413275053,530.317096556994,3418.29736943827,84.626462244445
"Lebanon",5.3,"Tobacco policy",346338.459622451,5317.10853338765,32542.8014807777,10.6425520810501
"Lebanon",5.4,"Alcohol policy",531167.157787308,2293.53295347922,14764.8304858264,35.975161265631
"Lebanon",5.5,"Salt policy",17740303.2109167,7533.00921693826,43205.5023352981,410.602868894854
"Lebanon",5.6,"Trans fat policy",6455142.50244165,1558.007947252,9153.71392465553,705.193821390323
"Lesotho",1.1,"IDU harm reduction measures",663109.409845304,16.1988303309458,3090.60225280413,214.556696593248
"Lesotho",1.2,"Pulmonary rehabilitation",167967.273159253,136.194914200008,1731.79815440119,96.9900982584962
"Lesotho",2.1,"Depression chronic treatment",1069714.48779772,147.454816452566,14671.9172134958,72.9089778951144
"Lesotho",2.11,"Bipolar disorder chronic treatment",6892325.35316109,3.31044180593881,5557.48711567422,1240.18737420409
"Lesotho",2.12,"Schizophrenia chronic treatment",2493275.87183535,1.45760088931047,4985.5691276277,500.098546025322
"Lesotho",2.13,"Epilepsy acute and chronic treatment",1236661.74889197,368.205797103473,24456.5362358826,50.5656948704591
"Lesotho",2.14,"Asthma/COPD chronic treatment",4101103.71644312,375.130305339618,6042.39097499938,678.722004817562
"Lesotho",2.3,"Diabetes screening and treatment",61470048.8641506,2779.94371887681,29580.4983288123,2078.05994952684
"Lesotho",2.4,"CVD primary prevention",14332287.5446516,10394.7877762774,78136.2136658978,183.426952397962
"Lesotho",2.5,"Aspirin for suspected ACS",8160.673508436,20.5984151581811,155.513220038328,52.475754192632
"Lesotho",2.6,"CVD secondary prevention",20899760.7697589,5246.95021671557,40007.8459874751,522.391552304562
"Lesotho",2.7,"Heart failure chronic treatment",2134643.43384864,5277.46060468776,46351.4411429682,46.0534425944699
"Lesotho",2.9,"Alcohol use screening/brief intervention",9264971.12613546,190.881382324653,4920.00793715744,1883.12117469638
"Lesotho",3.1,"Medical management of ACS",6881374.90177981,2161.98178044372,15778.0982347578,436.13462151102
"Lesotho",3.2,"Heart failure acute treatment",15901501.1382211,12657.7846831508,101052.062572313,157.359491072654
"Lesotho",3.3,"Cervical cancer screening and treatment",4908244.58861694,917.642878670103,8743.67058081947,561.348296833585
"Lesotho",3.4,"Asthma/COPD acute treatment",9716418.0519469,3996.81275808314,52516.7960603417,185.015438504336
"Lesotho",3.6,"Management of bowel obstruction",4393710.11586206,772.940071613882,9191.77581935168,478.004490341449
"Lesotho",3.7,"Management of appendicitis",444113.01530876,93.9430045674235,1918.8155904266,231.451640024471
"Lesotho",3.8,"Repair of hernias",32323758.5450496,423.346313272879,17792.4021339996,1816.71695039322
"Lesotho",3.9,"Repair of gastrointestinal perforations",100489.013449514,31.2887149920762,323.177191275717,310.940920839251
"Lesotho",4.1,"PCI for ACS",5585228.01662214,189.989367123629,1583.94072998271,3526.15972990549
"Lesotho",4.2,"Management of acute ventilatory failure",706527.350376902,36.6656276545318,455.058092276951,1552.60913357608
"Lesotho",4.3,"Treatment of early-stage breast cancer",75688.5536426108,20.8811195022072,182.470632493189,414.798549270312
"Lesotho",4.4,"Treatment of early-stage colorectal cancer",637962.231754121,14.14180362251,114.811278018588,5556.61641229037
"Lesotho",5.1,"Tobacco tax",0,0,0,NA
"Lesotho",5.2,"Alcohol tax",29146.3968901816,198.273300978069,2214.18906308489,13.1634634892351
"Lesotho",5.3,"Tobacco policy",34888.5838318965,2109.73338771299,20119.5839945583,1.73406089516228
"Lesotho",5.4,"Alcohol policy",26758.4293662881,435.50326403804,4862.74749018188,5.50273881592961
"Lesotho",5.5,"Salt policy",950402.613674754,263.882185157804,2543.81613804119,373.612935094668
"Lesotho",5.6,"Trans fat policy",476245.821669941,325.286974483673,3240.06803444383,146.986364671102
"Liberia",1.1,"IDU harm reduction measures",872808.425740865,139.191016601027,10869.0327493512,80.3023089421609
"Liberia",1.2,"Pulmonary rehabilitation",102689.401257219,209.087534854161,2106.97300124796,48.7378818790733
"Liberia",2.1,"Depression chronic treatment",2047401.59580684,186.571202388559,10404.9655413312,196.771588303108
"Liberia",2.11,"Bipolar disorder chronic treatment",11440211.0225968,3.7391078269784,3613.45969642923,3165.99934237591
"Liberia",2.12,"Schizophrenia chronic treatment",4196454.3009737,1.79508458631517,3259.51834057955,1287.44613850756
"Liberia",2.13,"Epilepsy acute and chronic treatment",2949872.46764258,664.821098450866,25354.8509786079,116.343514309408
"Liberia",2.14,"Asthma/COPD chronic treatment",14215028.6671135,1239.10034315082,11182.5254377566,1271.18232337017
"Liberia",2.3,"Diabetes screening and treatment",88029737.0284308,7754.99911778203,63993.1034496375,1375.612875186
